06/10/2019,"Reference: AT192800008000010012723"," 8,86","UBER EATS SAN FRANCISCO","9.48 USD COMM.FEE 0.17 Buchungsdatum 06/10/2019 Referenzwechselkurs 1.0909 Entgelt in &#8364; 0,17",
07/10/2019,"Reference: AT192810007000010037440"," 8,41","MAMAS PIZZA ALPHARETTA ALPHARETTA","9.00 USD COMM.FEE 0.16 Buchungsdatum 08/10/2019 Referenzwechselkurs 1.0909 Entgelt in &#8364; 0,16",
07/10/2019,"Reference: AT192810007000010038476"," 11,45","PUBLIX #1061 000001061 ATLANTA","12.25 USD COMM.FEE 0.22 EINKAUF: REFER TO RECEIPT ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 08/10/2019 Referenzwechselkurs 1.0908 Entgelt in &#8364; 0,22  EINKAUF: REFER TO RECEIPT ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
08/10/2019,"Reference: AT192810007000010033503"," 18,81","Bundesamt f r Justiz Bern","20.00 CHF COMM.FEE 0.37 EINKAUF: OAPBJ-B65260508BD-8 ANZAHL: 000 BETRAG: .00 EINKAUF: 82715620_0000 ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 08/10/2019 Referenzwechselkurs 1.0846 Entgelt in &#8364; 0,37  EINKAUF: OAPBJ-B65260508BD-8 ANZAHL: 000 BETRAG: .00 EINKAUF: 82715620_0000 ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
08/10/2019,"Reference: AT192820034000010002522"," 12,41","UBER EATS SAN FRANCISCO","13.26 USD COMM.FEE 0.24 Buchungsdatum 09/10/2019 Referenzwechselkurs 1.0896 Entgelt in &#8364; 0,24",
09/10/2019,"Reference: AT192830007000010045712"," 16,83","FBI IDENTIFICATION RECO CLARKSBURG","18.00 USD COMM.FEE 0.33 Buchungsdatum 10/10/2019 Referenzwechselkurs 1.0909 Entgelt in &#8364; 0,33",
10/10/2019,"Reference: AT192840010000010044168"," 22,62","RYANAIR LTD AIRLINE DUBLIN","Flugstrecke: ATHENS Abflug:23/11/19 Von: BUCHAREST OTOPENI Fluglinie: FR Klasse: N Flugschein Nummer: C61PSG Fluggast: PADMAKUMARAMALLIKAARACHCH Buchungsdatum 11/10/2019  Flugstrecke: ATHENS Abflug:23/11/19 Von: BUCHAREST OTOPENI Fluglinie: FR Klasse: N Flugschein Nummer: C61PSG Fluggast: PADMAKUMARAMALLIKAARACHCH",
10/10/2019,"Reference: AT192840010000010044169"," 26,61","RYANAIR LTD AIRLINE DUBLIN","Flugstrecke: ROME CIAMPINO APT Abflug:27/11/19 Von: COPENHAGEN APT Fluglinie: FR Klasse: T Flugschein Nummer: V7GTXG Fluggast: PADMAKUMARAMALLIKAARACHCH Buchungsdatum 11/10/2019  Flugstrecke: ROME CIAMPINO APT Abflug:27/11/19 Von: COPENHAGEN APT Fluglinie: FR Klasse: T Flugschein Nummer: V7GTXG Fluggast: PADMAKUMARAMALLIKAARACHCH",
10/10/2019,"Reference: AT192840010000010044170"," 21,31","RYANAIR LTD AIRLINE DUBLIN","Flugstrecke: BUCHAREST OTOPENI Abflug:25/11/19 Von: ROME CIAMPINO APT Fluglinie: FR Klasse: T Flugschein Nummer: W75IGG Fluggast: PADMAKUMARAMALLIKAARACHCH Buchungsdatum 11/10/2019  Flugstrecke: BUCHAREST OTOPENI Abflug:25/11/19 Von: ROME CIAMPINO APT Fluglinie: FR Klasse: T Flugschein Nummer: W75IGG Fluggast: PADMAKUMARAMALLIKAARACHCH",
10/10/2019,"Reference: AT192840010000010044171"," 10,85","RYANAIR LTD AIRLINE DUBLIN","Flugstrecke: COPENHAGEN APT Abflug:30/11/19 Von: NUREMBERG APT Fluglinie: FR Klasse: N Flugschein Nummer: WTTG7B Fluggast: PADMAKUMARAMALLIKAARACHCH Buchungsdatum 11/10/2019  Flugstrecke: COPENHAGEN APT Abflug:30/11/19 Von: NUREMBERG APT Fluglinie: FR Klasse: N Flugschein Nummer: WTTG7B Fluggast: PADMAKUMARAMALLIKAARACHCH",
10/10/2019,"Reference: AT192840027000010003419"," 11,77","UBER EATS SAN FRANCISCO","12.64 USD COMM.FEE 0.23 Buchungsdatum 11/10/2019 Referenzwechselkurs 1.0953 Entgelt in &#8364; 0,23",
11/10/2019,"Reference: AT192850016000010002540"," 24,47","UBER EATS SAN FRANCISCO","26.27 USD COMM.FEE 0.48 Buchungsdatum 12/10/2019 Referenzwechselkurs 1.095 Entgelt in &#8364; 0,48",
12/10/2019,"Reference: AT192870011000010016236"," 69,89","LA CABANA MEXICAN RESTA DILLARD","75.00 USD COMM.FEE 1.37 Buchungsdatum 13/10/2019 Referenzwechselkurs 1.0946 Entgelt in &#8364; 1,37",
12/10/2019,"Reference: AT192870011000010017027"," 24,67","RYANAIR LTD AIRLINE DUBLIN","26.47 USD COMM.FEE 0.48 Flugstrecke: BUCHAREST OTOPENI Abflug:25/11/19 Von: ROME CIAMPINO APT Fluglinie: FR Klasse: W Flugschein Nummer: OU7PWR Fluggast: PADMAKUMARAMALLIKAARACHCH Buchungsdatum 14/10/2019 Referenzwechselkurs 1.0943 Entgelt in &#8364; 0,48  Flugstrecke: BUCHAREST OTOPENI Abflug:25/11/19 Von: ROME CIAMPINO APT Fluglinie: FR Klasse: W Flugschein Nummer: OU7PWR Fluggast: PADMAKUMARAMALLIKAARACHCH",
13/10/2019,"Reference: AT192880008000010035019"," 36,80","HELEN CHAMBER OF COMMER HELEN","39.50 USD COMM.FEE 0.72 Buchungsdatum 14/10/2019 Referenzwechselkurs 1.0948 Entgelt in &#8364; 0,72",
13/10/2019,"Reference: AT192890008000010038732"," 21,18","KING LUDWIGS BIERGARTEN HELEN","22.76 USD COMM.FEE 0.42 Buchungsdatum 15/10/2019 Referenzwechselkurs 1.0963 Entgelt in &#8364; 0,42",
14/10/2019,"Reference: AT192880008000010035843"," 8,76","ATLANTA AIRPORT ATLANTA","9.41 USD COMM.FEE 0.17 Buchungsdatum 15/10/2019 Referenzwechselkurs 1.0955 Entgelt in &#8364; 0,17",
16/10/2019,"Reference: AT192900017000010041250"," 56,41","RYANAIR LTD AIRLINE DUBLIN","Flugstrecke: PARIS,FRANCE Abflug:25/11/19 Von: ROME CIAMPINO APT Fluglinie: FR Klasse: H Flugschein Nummer: T5KRHZ Fluggast: WEERAPOLA/LANORKASUN MR Buchungsdatum 17/10/2019  Flugstrecke: PARIS,FRANCE Abflug:25/11/19 Von: ROME CIAMPINO APT Fluglinie: FR Klasse: H Flugschein Nummer: T5KRHZ Fluggast: WEERAPOLA/LANORKASUN MR",
16/10/2019,"Reference: AT192900017000010041251"," 18,65","RYANAIR LTD AIRLINE DUBLIN","Flugstrecke: ROME CIAMPINO APT Abflug:27/11/19 Von: COPENHAGEN APT Fluglinie: FR Klasse: N Flugschein Nummer: X7DPVW Fluggast: WEERAPOLA/LANORKASUN MR Buchungsdatum 17/10/2019  Flugstrecke: ROME CIAMPINO APT Abflug:27/11/19 Von: COPENHAGEN APT Fluglinie: FR Klasse: N Flugschein Nummer: X7DPVW Fluggast: WEERAPOLA/LANORKASUN MR",
17/10/2019,"Reference: AT192910007000010040849"," 54,10","EASYJET*EASYJET EXZPQ6B LUTON","394,00 DKK COMM.FEE 1.06 Flugstrecke: COPENHAGEN APT Abflug:29/11/19 Von: PARIS CHARLES DE G Fluglinie: U2 Klasse: Y Flugschein Nummer: EXZPQ6B Fluggast: LANOR KASUN WEERAPOLA Buchungsdatum 17/10/2019 Referenzwechselkurs 7.4284 Entgelt in &#8364; 1,06  Flugstrecke: COPENHAGEN APT Abflug:29/11/19 Von: PARIS CHARLES DE G Fluglinie: U2 Klasse: Y Flugschein Nummer: EXZPQ6B Fluggast: LANOR KASUN WEERAPOLA",
17/10/2019,"Reference: AT192910007000010040588"," 320,81","FAIRFIELD INN 354 BARTLESVILLE","346.26 USD COMM.FEE 6.29 Ankunftstag Abreisetag N chte 14/10/19 17/10/19 00 Buchungsdatum 18/10/2019 Referenzwechselkurs 1.1009 Entgelt in &#8364; 6,29  Ankunftstag Abreisetag N chte 14/10/19 17/10/19 00",
18/10/2019,"Reference: AT192920010000010032270"," 22,00","MARTA TVM 000018 16 ATLANTA","23.75 USD COMM.FEE 0.43 EINKAUF: OTHER TRANSP ANZAHL: 001 BETRAG: 23.75 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 18/10/2019 Referenzwechselkurs 1.1011 Entgelt in &#8364; 0,43  EINKAUF: OTHER TRANSP ANZAHL: 001 BETRAG: 23.75 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
18/10/2019,"Reference: AT192920010000010035898"," 9,81","MOES SW GRILL #104 0014 ALPHARETTA","10.65 USD COMM.FEE 0.19 EINKAUF: FAST FOOD RESTAURAN ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 19/10/2019 Referenzwechselkurs 1.1071 Entgelt in &#8364; 0,19  EINKAUF: FAST FOOD RESTAURAN ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
07/09/2019,"Reference: AT192510009000010014699"," 72,82","PP*CHIST TAXI RIVERDALE","78.28 USD COMM.FEE 1.43 EINKAUF: TAXICABS AND LIMOUS ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 07/09/2019 Referenzwechselkurs 1.0965 Entgelt in &#8364; 1,43  EINKAUF: TAXICABS AND LIMOUS ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
08/09/2019,"Reference: AT192510021000010001022"," 146,80","AIRBNB * HMAKSQHCK2 LONDON"," Buchungsdatum 08/09/2019",
09/09/2019,"Reference: AT192530031000010002628"," 15,04","AMZN MKTP US*N04495K93 AMZN.COM/BILL"," Buchungsdatum 10/09/2019",
09/09/2019,"Reference: AT192520011000010015663"," 7,53","UBER TRIP HELP.UBER.COM","8.10 USD COMM.FEE 0.15 Buchungsdatum 09/09/2019 Referenzwechselkurs 1.0976 Entgelt in &#8364; 0,15",
10/09/2019,"Reference: AT192540017000010036566"," 6,30","EXTREME TERIYAKI 0000 ALPHARETTA","6.78 USD COMM.FEE 0.12 EINKAUF: FAST FOOD RESTAURAN ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 11/09/2019 Referenzwechselkurs 1.0971 Entgelt in &#8364; 0,12  EINKAUF: FAST FOOD RESTAURAN ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
10/09/2019,"Reference: AT192540017000010039209"," 12,20","House of Hummus Alpharetta","13.12 USD COMM.FEE 0.24 Buchungsdatum 10/09/2019 Referenzwechselkurs 1.097 Entgelt in &#8364; 0,24",
10/09/2019,"Reference: AT192540017000010040825"," 141,67","TAKAS FOREIGN COLOMBO 07","27,489.00 LKR COMM.FEE 2.78 Buchungsdatum 11/09/2019 Referenzwechselkurs 197.9192 Entgelt in &#8364; 2,78",
10/09/2019,"Reference: AT192530031000010002453"," 7,84","UBER TRIP HELP.UBER.COM","8.43 USD COMM.FEE 0.15 Buchungsdatum 10/09/2019 Referenzwechselkurs 1.0962 Entgelt in &#8364; 0,15",
11/09/2019,"Reference: AT192540017000010037129"," -14,15","AIRASIA BHD SELANGOR, MALAY","21.00 SGD COMM.FEE 0.28 HAENDLER: airline EINKAUF: C4RLYE2019060800481 ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 11/09/2019 Referenzwechselkurs 1.5141 Entgelt in &#8364; 0,28  HAENDLER: airline EINKAUF: C4RLYE2019060800481 ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
11/09/2019,"Reference: AT192550017000010060806"," 10,03","PANERA BREAD #601336 00 ALPHARETTA","10.75 USD COMM.FEE 0.20 EINKAUF: FOOD/BEVERAGE ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 12/09/2019 Referenzwechselkurs 1.0936 Entgelt in &#8364; 0,20  EINKAUF: FOOD/BEVERAGE ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
12/09/2019,"Reference: AT192550017000010061241"," 499,30","AIRBNB * HMARJ5CC34 SAN FRANCISCO","535.02 USD COMM.FEE 9.79 Buchungsdatum 12/09/2019 Referenzwechselkurs 1.093 Entgelt in &#8364; 9,79",
12/09/2019,"Reference: AT192560018000010041753"," 7,87","MOES SW GRILL #104 0014 ALPHARETTA","8.39 USD COMM.FEE 0.15 EINKAUF: FAST FOOD RESTAURAN ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 13/09/2019 Referenzwechselkurs 1.0868 Entgelt in &#8364; 0,15  EINKAUF: FAST FOOD RESTAURAN ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
13/09/2019,"Reference: AT192570012000010037706"," 7,77","MOES SW GRILL #104 0014 ALPHARETTA","8.39 USD COMM.FEE 0.15 EINKAUF: FAST FOOD RESTAURAN ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 14/09/2019 Referenzwechselkurs 1.101 Entgelt in &#8364; 0,15  EINKAUF: FAST FOOD RESTAURAN ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
14/09/2019,"Reference: AT192580011000010016329"," 20,65","OMIO *OMIO BERLIN","22.28 USD COMM.FEE 0.40 Buchungsdatum 14/09/2019 Referenzwechselkurs 1.1002 Entgelt in &#8364; 0,40",
15/09/2019,"Reference: AT192590018000010015195"," 1316,86","EMBASSY SUITES EMBASSY ALPHARETTA","1,420.81 USD COMM.FEE 25.82 Ankunftstag Abreisetag N chte 15/09/19 15/09/19 00 Buchungsdatum 16/09/2019 Referenzwechselkurs 1.1005 Entgelt in &#8364; 25,82  Ankunftstag Abreisetag N chte 15/09/19 15/09/19 00",
15/09/2019,"Reference: AT192590018000010015035"," 89,90","MARTA ATLANTA 000018 16 ATLANTA","97.00 USD COMM.FEE 1.76 EINKAUF: FARE PRODUCT ANZAHL: 001 BETRAG: 97.00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 16/09/2019 Referenzwechselkurs 1.1005 Entgelt in &#8364; 1,76  EINKAUF: FARE PRODUCT ANZAHL: 001 BETRAG: 97.00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
15/09/2019,"Reference: AT192580025000010001399"," 14,22","UBER TRIP HELP.UBER.COM","15.35 USD COMM.FEE 0.28 Buchungsdatum 15/09/2019 Referenzwechselkurs 1.1011 Entgelt in &#8364; 0,28",
15/09/2019,"Reference: AT192590018000010015993"," 7,97","UBER TRIP HELP.UBER.COM","8.60 USD COMM.FEE 0.16 Buchungsdatum 15/09/2019 Referenzwechselkurs 1.1012 Entgelt in &#8364; 0,16",
16/09/2019,"Reference: AT192600017000010033385"," 54,68","AMAZON PRIME AMZN.COM/BILL","59.00 USD COMM.FEE 1.07 Buchungsdatum 16/09/2019 Referenzwechselkurs 1.1005 Entgelt in &#8364; 1,07",
16/09/2019,"Reference: AT192600017000010035490"," 8,29","MAMAS PIZZA ALPHARETTA ALPHARETTA","8.89 USD COMM.FEE 0.16 Buchungsdatum 17/09/2019 Referenzwechselkurs 1.0935 Entgelt in &#8364; 0,16",
20/09/2019,"Reference: AT192640011000010033738"," 18,58","ROSE + RYE ATLANTA","20.00 USD COMM.FEE 0.36 Buchungsdatum 20/09/2019 Referenzwechselkurs 1.0977 Entgelt in &#8364; 0,36",
20/09/2019,"Reference: AT192650011000010012741"," 22,12","TICKETSATWORK.COM 800-331-6483","23.75 USD COMM.FEE 0.43 Buchungsdatum 21/09/2019 Referenzwechselkurs 1.095 Entgelt in &#8364; 0,43",
20/09/2019,"Reference: AT192640011000010037652"," 9,54","WHOLEFDS AVL #10488 000 ALPHARETTA","10.24 USD COMM.FEE 0.19 EINKAUF: GROCERY STORES ANZAHL: 001 BETRAG: 10.24 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 21/09/2019 Referenzwechselkurs 1.0952 Entgelt in &#8364; 0,19  EINKAUF: GROCERY STORES ANZAHL: 001 BETRAG: 10.24 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
21/09/2019,"Reference: AT192650011000010013344"," 4,01","DIAMOND BROTHERS USA IN ATLANTA","4.31 USD COMM.FEE 0.08 EINKAUF: GROCERIES/SUNDRIES ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 22/09/2019 Referenzwechselkurs 1.0967 Entgelt in &#8364; 0,08  EINKAUF: GROCERIES/SUNDRIES ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
21/09/2019,"Reference: AT192650011000010013527"," 16,99","GEORGAAQUARIUM142793 93 ATLANTA","18.24 USD COMM.FEE 0.33 Buchungsdatum 22/09/2019 Referenzwechselkurs 1.0948 Entgelt in &#8364; 0,33",
21/09/2019,"Reference: AT192650011000010013528"," 2,99","GEORGAAQUARIUM142793 93 ATLANTA","3.21 USD COMM.FEE 0.06 Buchungsdatum 22/09/2019 Referenzwechselkurs 1.0956 Entgelt in &#8364; 0,06",
21/09/2019,"Reference: AT192660012000010012835"," 77,01","GEORGIA AQUARIUM 000000 ATLANTA","82.68 USD COMM.FEE 1.51 Buchungsdatum 22/09/2019 Referenzwechselkurs 1.0951 Entgelt in &#8364; 1,51",
22/09/2019,"Reference: AT192660012000010014595"," 12,89","BURGERFI ATLANTA INSTOR ATLANTA","13.84 USD COMM.FEE 0.25 EINKAUF: FOOD/BEVERAGE ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 23/09/2019 Referenzwechselkurs 1.0949 Entgelt in &#8364; 0,25  EINKAUF: FOOD/BEVERAGE ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
22/09/2019,"Reference: AT192660012000010012753"," 23,68","PUBLIX #1061 000001061 ATLANTA","25.43 USD COMM.FEE 0.46 EINKAUF: REFER TO RECEIPT ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 Buchungsdatum 23/09/2019 Referenzwechselkurs 1.0952 Entgelt in &#8364; 0,46  EINKAUF: REFER TO RECEIPT ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00 EINKAUF: ANZAHL: 000 BETRAG: .00",
22/09/2019,"Reference: AT192650011000010012324"," 82,52","SPIRIT AIRLINES SOUTH FLORIDA","88.58 USD COMM.FEE 1.62 Flugstrecke: ATLANTA HARTSFIELD Abflug:06/12/19 Von: BALTIMORE WASHINGT Fluglinie: NK Klasse: G Nach: ATLANTA HARTSFIELD Fluglinie: NK Klasse: G Flugschein Nummer: V6MV9B Fluggast: PADMAKUMARAMALLIKAARACHCH Buchungsdatum 22/09/2019 Referenzwechselkurs 1.0949 Entgelt in &#8364; 1,62  Flugstrecke: ATLANTA HARTSFIELD Abflug:06/12/19 Von: BALTIMORE WASHINGT Fluglinie: NK Klasse: G Nach: ATLANTA HARTSFIELD Fluglinie: NK Klasse: G Flugschein Nummer: V6MV9B Fluggast: PADMAKUMARAMALLIKAARACHCH",
